id,amenity,transit
881f9c0949fffff,133,133
881f9c0941fffff,178,178
881f9c0943fffff,143,143
881f9c54d1fffff,172,172
881f9c54ddfffff,132,132
881f9c54d3fffff,182,181
881f9c0b2dfffff,156,155
881f9c0b25fffff,113,112
881f9c0b21fffff,122,122
881f9c0b27fffff,165,165
881f9c0b23fffff,124,124
881f9c54d9fffff,120,120
881f9c0b65fffff,163,163
881f9c54dbfffff,183,183
881f9c0b67fffff,169,169
881f9c0b29fffff,128,128
881f9c0b2bfffff,127,127
881f9c0b61fffff,137,137
881f9c0b63fffff,161,161
881f9c0b0dfffff,135,132
881f9c0b6bfffff,132,132
881f82770bfffff,125,125
881f827703fffff,111,111
881f82771dfffff,174,174
881f827711fffff,133,133
881f827741fffff,128,128
881f827745fffff,97,97
881f827743fffff,161,161
881f827755fffff,149,149
881f827709fffff,141,141
881f827757fffff,140,140
881f827719fffff,157,157
881f827753fffff,178,178
881f827625fffff,128,128
881f82771bfffff,156,156
881f827627fffff,129,129
881f827449fffff,150,150
881f82744bfffff,135,135
881f827749fffff,167,167
881f82774bfffff,188,188
881f82775dfffff,128,128
881f820db7fffff,158,158
881f827751fffff,110,110
881f827759fffff,145,145
881f82775bfffff,169,169
881f82762dfffff,131,131
881f827621fffff,102,102
881f827623fffff,139,139
881f827635fffff,176,176
881f82763dfffff,120,120
881f827631fffff,176,176
881f827637fffff,122,122
881f827459fffff,144,144
881f827633fffff,140,140
881f8276e5fffff,139,139
881f820db5fffff,153,153
881f820dbdfffff,152,152
881f820db1fffff,154,154
881f820db3fffff,150,150
881f827665fffff,168,168
881f827667fffff,126,126
881f827629fffff,121,121
881f827663fffff,162,162
881f827605fffff,153,153
881f82762bfffff,181,181
881f827607fffff,127,127
881f827639fffff,173,173
881f820db9fffff,155,155
881f820dbbfffff,107,107
881f82766dfffff,138,138
881f820d97fffff,141,141
881f827669fffff,123,123
881f827661fffff,155,155
881f82766bfffff,130,130
881f82760dfffff,153,153
881f827601fffff,127,127
881f827603fffff,141,141
881f820d95fffff,104,104
881f820d91fffff,129,129
881f820d93fffff,124,124
881f827645fffff,118,118
881f827647fffff,111,111
881f827609fffff,162,162
881f827643fffff,166,166
881f82760bfffff,133,133
881f827655fffff,136,136
881f827657fffff,145,145
881f827641fffff,143,143
881f82765dfffff,145,145
881f827651fffff,147,147
881f827653fffff,161,161
881f8e11b5fffff,156,156
881f8e11b1fffff,111,111
881f8e11bdfffff,131,131
881f8e11b9fffff,132,132
881f8e1187fffff,140,140
881f8e11bbfffff,132,132
881f8e11b3fffff,150,150
881f8e026dfffff,174,174
881f8e0265fffff,144,144
881f8e0261fffff,180,180
881f8e0269fffff,149,149
881f8e0263fffff,159,159
881f8e026bfffff,162,162
881f8e020dfffff,156,156
881f8e0201fffff,110,110
881f8e0203fffff,133,133
881f8e0215fffff,145,145
881f8e0217fffff,118,118
881f8e0211fffff,142,142
881f8e0213fffff,144,144
881f8e1183fffff,154,154
881f8e1195fffff,125,125
881f8e1197fffff,118,118
881f8e1191fffff,148,148
881f8e1193fffff,142,142
881f8e0245fffff,158,158
881f8e0247fffff,171,171
881f8e0209fffff,122,122
881f8e020bfffff,124,124
881f8e0255fffff,118,118
881f8e021dfffff,150,150
881f8e0257fffff,170,170
881f8e0219fffff,146,146
881f8e021bfffff,157,157
881f8e02cdfffff,176,176
881f8e02c5fffff,157,157
881f8e118bfffff,156,156
881f8e119dfffff,170,170
881f8e024dfffff,171,171
881f8e0241fffff,168,168
881f8e0243fffff,139,139
881f8e024bfffff,115,115
881f8e025dfffff,123,123
881f8e0251fffff,152,152
881f8e0253fffff,166,166
881f8e1525fffff,131,131
881f8e152dfffff,170,170
881f8e1521fffff,177,177
881f8e1527fffff,146,146
881f8e1523fffff,166,166
881f8e02c9fffff,161,161
881f8e0249fffff,146,146
881f8e10b5fffff,155,155
881f8e10b7fffff,129,129
881f8e0259fffff,149,149
881f8e025bfffff,150,150
881f8e1565fffff,172,172
881f8e1567fffff,142,142
881f8e1529fffff,178,178
881f8e152bfffff,128,128
881f8e153dfffff,171,171
881f8e10b1fffff,177,177
881f8e10bbfffff,148,148
881f8e10b3fffff,146,146
881f8e156dfffff,164,164
881f8e1561fffff,145,145
881f8e1563fffff,137,137
881f8e1505fffff,122,122
881f8e150dfffff,152,152
881f8e1501fffff,138,138
881f8e1569fffff,134,134
881f8e156bfffff,167,167
881f8374cbfffff,128,128
881f8374ddfffff,107,107
881f8376b7fffff,165,165
881f8374d1fffff,96,96
881f8374d9fffff,158,158
881f8374dbfffff,141,141
881f832b2dfffff,146,146
881f832b21fffff,182,182
881f832b2bfffff,136,136
881f832b23fffff,136,136
881f8376b5fffff,190,190
881f8376bdfffff,170,170
881f8376b1fffff,184,184
881f8376b3fffff,166,166
881f832b65fffff,151,151
881f832b67fffff,147,147
881f832b63fffff,177,177
881f832b29fffff,181,181
881f832b05fffff,156,156
881f832b07fffff,152,152
881f8376b9fffff,166,166
881f8376bbfffff,151,151
881f832b6dfffff,127,127
881f837697fffff,140,140
881f832b61fffff,180,180
881f832b69fffff,168,168
881f832b6bfffff,175,175
881f832b0dfffff,146,146
881f832b01fffff,160,160
881f832b0bfffff,160,160
881f832b03fffff,130,130
881f837683fffff,134,134
881f83768bfffff,133,133
881f837695fffff,139,139
881f83769dfffff,160,160
881f837691fffff,150,150
881f837693fffff,165,165
881f832b45fffff,181,181
881f832b47fffff,104,104
881f832b43fffff,125,125
881f832b09fffff,130,130
881f832b55fffff,147,147
881f837689fffff,153,153
881f8376d5fffff,178,178
881f8376d7fffff,175,175
881f837699fffff,118,118
881f83769bfffff,186,186
881f8339a7fffff,176,176
881f832b4dfffff,158,158
881f832b41fffff,129,129
881f832b49fffff,130,130
881f832b4bfffff,125,125
881f8376d3fffff,144,144
881f8339a5fffff,99,99
881f8339a1fffff,146,146
881f8339a3fffff,123,123
881f8339b5fffff,114,114
881f8339b7fffff,113,113
881f9c195dfffff,127,127
881f9c1951fffff,98,98
881f9c1b37fffff,145,145
881f9c1959fffff,150,150
881f9c195bfffff,103,103
881f9cccdbfffff,114,114
881f9c1b3dfffff,172,172
881f9c1b35fffff,116,116
881f9c1b31fffff,148,148
881f9c1b33fffff,163,163
881f9c1865fffff,120,120
881f9c1867fffff,123,123
881f9c1863fffff,145,145
881f9cceb1fffff,114,114
881f9cceb7fffff,127,127
881f9cceb3fffff,167,167
881f9cccd9fffff,132,132
881f9c1b65fffff,102,102
881f9c1b61fffff,167,167
881f9c1b67fffff,167,167
881f9c1b05fffff,149,149
881f9c1b39fffff,182,182
881f9c1b3bfffff,115,115
881f9c186dfffff,154,154
881f9c1b17fffff,164,164
881f9c186bfffff,149,149
881f9c1861fffff,111,111
881f9c1869fffff,144,144
881f9cceb9fffff,156,156
881f9ccebdfffff,171,171
881f9cce87fffff,171,171
881f9ccebbfffff,180,180
881f9c1b6dfffff,184,184
881f9c1b69fffff,144,144
881f9c1b6bfffff,124,124
881f9c1b63fffff,137,137
881f9c1b0dfffff,145,145
881f9c1b01fffff,184,184
881f9c1b0bfffff,170,170
881f9c1b03fffff,171,171
881f9c1b1dfffff,182,182
881f9c1b15fffff,191,191
881f9c1b11fffff,187,187
881f9c1b13fffff,157,157
881f9c1845fffff,154,154
881f9c1b45fffff,119,119
881f9cce93fffff,145,145
881f9c1b47fffff,113,113
881f9c1b41fffff,128,128
881f9c1b09fffff,166,166
881f9c1b43fffff,147,147
881f9c1b55fffff,157,157
881f9c1b57fffff,178,178
881f9c1b19fffff,167,167
881f9c1b1bfffff,183,183
881f9c1a27fffff,106,106
881f9c184dfffff,106,106
881f9c1841fffff,130,130
881f9c1b4dfffff,142,142
881f9c1b49fffff,113,113
881f9c1b4bfffff,129,129
881f9c1b5dfffff,154,154
881f9c1b51fffff,134,134
881f9c1b53fffff,128,128
881f9c1b5bfffff,127,127
881f9c1a25fffff,158,158
881f83c927fffff,141,141
881f8226c9fffff,143,143
881f83c935fffff,150,150
881f8226cbfffff,185,185
881f8226c1fffff,119,119
881f83c937fffff,159,159
881f8226ddfffff,151,151
881f8226d9fffff,148,148
881f8226dbfffff,125,125
881f83c92dfffff,157,157
881f83c925fffff,178,178
881f83c92bfffff,129,129
881f83c921fffff,101,101
881f83c929fffff,136,132
881f83c923fffff,131,131
881f83c93dfffff,138,138
881f83c931fffff,134,134
881f83c933fffff,161,161
881f83c9e5fffff,135,135
881f83c9edfffff,121,121
881f83c9e7fffff,157,157
881f83c9e1fffff,167,167
881f83c9e3fffff,130,130
881f83c985fffff,131,131
881f83c9a9fffff,137,137
881f83c907fffff,119,119
881f83c939fffff,102,102
881f83c903fffff,150,150
881f83c917fffff,119,119
881f83c915fffff,137,137
881f83c93bfffff,138,138
881f83c9e9fffff,186,186
881f83c9ebfffff,139,139
881f83c98dfffff,122,122
881f83c981fffff,143,143
881f83c989fffff,169,169
881f83c91dfffff,149,149
881f83c911fffff,144,144
881f83c913fffff,136,136
881f83c9cdfffff,154,154
881f83c9c5fffff,147,147
881f83c9c7fffff,120,120
881f83c9c1fffff,119,119
881f83c9c3fffff,174,174
881f83c9d5fffff,108,108
881f83c98bfffff,114,123
881f83c919fffff,155,155
881f83c91bfffff,119,119
881f83c827fffff,156,156
881f83c9c9fffff,145,145
881f83c9cbfffff,143,143
881f83c9ddfffff,144,144
881f83c9d1fffff,155,155
881f83c9d9fffff,118,118
881f83c823fffff,159,159
881f83c835fffff,167,167
881f83c837fffff,168,168
881f83c831fffff,168,168
881f83c833fffff,139,139
881f83c8e5fffff,110,110
881f83c9dbfffff,151,151
881f83c83dfffff,164,164
881f83c83bfffff,150,150
881f83c8edfffff,128,128
881f83c8e1fffff,117,117
881f83c8e9fffff,163,163
881f83c817fffff,148,148
881f83c813fffff,150,150
881f83c8c5fffff,161,161
881f83c8ebfffff,154,154
881f83c8cdfffff,161,161
881f83c8c1fffff,170,170
881f83c8c9fffff,164,164
881f83c8cbfffff,139,139
881f9d0ec7fffff,100,100
881f9d0ec3fffff,104,104
881f9d0ecdfffff,189,189
881f9d0527fffff,140,140
881f9d0ec1fffff,146,146
881f9d0ec9fffff,147,147
881f9d0ecbfffff,116,116
881f9d0eddfffff,126,126
881f9d0525fffff,181,181
881f9d0521fffff,136,136
881f9d0523fffff,144,144
881f9d0535fffff,134,134
881f9d0537fffff,135,135
881f9d0ed9fffff,155,155
881f9d0533fffff,150,150
881f9d052bfffff,133,133
881f9d053dfffff,104,104
881f9d0507fffff,139,139
881f9d0539fffff,138,138
881f9d0531fffff,100,100
881f9d053bfffff,153,153
881f9d05edfffff,186,186
881f9d0563fffff,165,165
881f9d050dfffff,133,133
881f9d0505fffff,139,139
881f9d0501fffff,162,162
881f9d0503fffff,156,156
881f9d0515fffff,186,186
881f9d0517fffff,170,170
881f9d05c5fffff,164,164
881f9d05e9fffff,150,150
881f9d0513fffff,116,116
881f9d0569fffff,124,124
881f9d0547fffff,128,128
881f9d056bfffff,184,184
881f9d0509fffff,161,161
881f9d050bfffff,160,160
881f9d051dfffff,111,111
881f9d0557fffff,155,155
881f9d0511fffff,100,100
881f9d0519fffff,146,146
881f9d051bfffff,113,113
881f9d05cdfffff,133,133
881f9d0543fffff,153,153
881f9d0555fffff,130,130
881f9d055dfffff,159,159
881f9d0551fffff,151,151
881f9d0553fffff,164,164
881f9d0425fffff,155,155
881f9ccca9fffff,155,155
881f9ccce7fffff,149,149
881f9ccca1fffff,110,110
881f9cccabfffff,130,130
881f9ccca3fffff,110,110
881f9cccbdfffff,142,142
881f9ccce3fffff,181,181
881f9ccce1fffff,167,167
881f9ccc85fffff,190,190
881f9ccc81fffff,130,130
881f9ccc87fffff,161,161
881f9cccb9fffff,144,144
881f9ccc83fffff,141,141
881f9ccc95fffff,162,162
881f9ccc97fffff,146,146
881f9c1969fffff,144,144
881f9c196bfffff,118,118
881f9ccce9fffff,164,164
881f9cccebfffff,163,163
881f9cccc5fffff,169,169
881f9ccc8dfffff,127,127
881f9cccc7fffff,149,149
881f9ccc89fffff,130,130
881f9ccc8bfffff,133,133
881f9ccc9dfffff,141,141
881f9ccc91fffff,145,145
881f9ccc9bfffff,122,122
881f9ccc93fffff,133,133
881f9c1945fffff,131,131
881f9c194dfffff,131,131
881f9c1941fffff,133,133
881f9c1943fffff,179,179
881f9ccccdfffff,170,170
881f9cccc1fffff,164,164
881f9cccc3fffff,161,161
881f9cccd5fffff,142,142
881f9cccd7fffff,156,156
881f9cccd1fffff,131,131
881f9ccc99fffff,122,122
881f9cccd3fffff,116,116
881f9c1b25fffff,141,141
881f9c1b27fffff,139,139
881f9c1949fffff,125,125
881f9c194bfffff,141,141
881f9cccc9fffff,197,197
881f9ccccbfffff,186,186
881f9cceb5fffff,160,160
881f9cccddfffff,152,152
881f9c1b2dfffff,168,168
881f9c1b21fffff,165,165
881f9c1b2bfffff,144,144
881f9c1b23fffff,98,98
881f9c1b29fffff,195,195
881f9c1b07fffff,139,139
881f9d2b13fffff,110,110
881f9d2845fffff,149,149
881f9d2847fffff,153,153
881f9d2843fffff,150,150
881f9d2b57fffff,117,117
881f9d2b19fffff,134,134
881f9d2b1dfffff,126,126
881f9d2b1bfffff,149,149
881f9d2841fffff,111,111
881f9d284dfffff,144,144
881f9d2849fffff,137,137
881f9d284bfffff,122,122
881f9d285dfffff,117,117
881f9d2b51fffff,143,143
881f9d2b53fffff,124,124
881f9d2a25fffff,155,155
881f9d2a2dfffff,176,176
881f9d2a21fffff,133,133
881f9d2a23fffff,149,149
881f9d2a35fffff,152,152
881f9d2a37fffff,99,99
881f9d39b7fffff,133,133
881f9d39b5fffff,148,148
881f9d2b59fffff,125,125
881f9d2b5bfffff,152,152
881f9d2a65fffff,147,147
881f9d2a67fffff,154,154
881f9d2a29fffff,146,146
881f9d2a2bfffff,152,152
881f9d2a3dfffff,177,177
881f9d2a31fffff,112,112
881f9d2a39fffff,108,108
881f9d2a33fffff,115,115
881f9d2a3bfffff,113,113
881f9d39abfffff,146,146
881f9d39bdfffff,175,175
881f9d39b1fffff,129,129
881f9d39bbfffff,145,145
881f9d39b3fffff,118,118
881f9d2a6dfffff,114,114
881f9d2a61fffff,170,170
881f9d2a63fffff,148,148
881f9d2a05fffff,158,158
881f9d2a0dfffff,114,114
881f9d2a07fffff,122,122
881f9d2a01fffff,150,150
881f9d2a03fffff,141,141
881f9d2a15fffff,125,125
881f9d39b9fffff,153,150
881f9d3983fffff,153,153
881f9d3995fffff,156,156
881f9d3997fffff,117,117
881f9d2a69fffff,166,166
881f9d2a45fffff,118,118
881f9d2a6bfffff,106,106
881f9d2a47fffff,98,98
881f9d2a09fffff,157,157
881f9d2a0bfffff,155,155
881f9d399dfffff,119,119
881f9d3999fffff,171,171
881f9d3991fffff,144,144
881f9d399bfffff,158,158
881f9d3993fffff,130,130
881f9d2a4dfffff,130,130
881f9d38a5fffff,174,174
881f9d38a7fffff,115,115
881f837509fffff,188,188
881f83750bfffff,122,122
881f83751dfffff,121,121
881f837557fffff,114,114
881f837511fffff,135,135
881f837519fffff,131,131
881f837541fffff,145,145
881f837543fffff,181,181
881f83754bfffff,140,140
881f83755dfffff,172,172
881f837555fffff,174,174
881f837551fffff,130,130
881f837725fffff,133,133
881f837727fffff,108,108
881f837721fffff,102,102
881f837549fffff,165,165
881f837723fffff,179,179
881f837735fffff,130,130
881f837737fffff,141,141
881f837559fffff,152,152
881f8370dbfffff,172,172
881f837767fffff,146,146
881f83772dfffff,149,149
881f837729fffff,146,146
881f83772bfffff,172,172
881f83773dfffff,130,130
881f837731fffff,98,98
881f837733fffff,134,134
881f83773bfffff,121,121
881f83746dfffff,139,139
881f83776dfffff,172,172
881f837761fffff,136,136
881f837763fffff,139,139
881f837705fffff,157,157
881f837701fffff,119,119
881f837707fffff,157,157
881f837703fffff,147,147
881f837739fffff,169,169
881f837715fffff,129,129
881f837717fffff,134,134
881f83776bfffff,133,133
881f83770dfffff,177,177
881f837709fffff,145,145
881f83770bfffff,142,142
881f9c2727fffff,118,118
881f9c2549fffff,140,140
881f9c2541fffff,161,161
881f9c2721fffff,135,135
881f9c2723fffff,131,131
881f9c2735fffff,142,142
881f9c2737fffff,162,162
881f9c2733fffff,173,173
881f9c2729fffff,160,160
881f9c272bfffff,132,132
881f9c273dfffff,121,121
881f9c2707fffff,182,182
881f9c2731fffff,159,159
881f9c2739fffff,127,127
881f9c273bfffff,170,170
881f9c2465fffff,170,170
881f9c246dfffff,177,177
881f9c2705fffff,164,164
881f9c270dfffff,160,160
881f9c2701fffff,173,173
881f9c2703fffff,145,145
881f9c2715fffff,164,164
881f9c2717fffff,119,119
881f9c2713fffff,148,148
881f9c2469fffff,156,156
881f9c2445fffff,120,120
881f9c2447fffff,122,122
881f9c2409fffff,158,158
881f9c2747fffff,137,137
881f9c2709fffff,162,162
881f9c270bfffff,150,150
881f9c271dfffff,170,170
881f9c2711fffff,149,149
881f9c2719fffff,151,151
881f9c271bfffff,152,152
881f9c244dfffff,129,129
881f9c2441fffff,107,107
881f9c2443fffff,174,174
881f9c2455fffff,122,122
881f9c245dfffff,122,122
881f9c2451fffff,139,139
881f9c2457fffff,156,156
881f9c275dfffff,138,138
881f9c2743fffff,107,107
881f9c2755fffff,119,119
881f9c2757fffff,102,102
881f9c2751fffff,130,130
881f9c2753fffff,142,142
881f9c2625fffff,159,159
881f9c2627fffff,113,113
881f9c2449fffff,125,125
881f9c244bfffff,110,110
881f9c274bfffff,137,137
881f9c35b7fffff,145,145
881f9c2759fffff,154,154
881f9c275bfffff,151,151
881f9c262dfffff,116,116
881f9c35b1fffff,165,165
881f9c35b3fffff,130,130
881f9c0a03fffff,123,123
881f9c0a0bfffff,133,133
881f9c0a1dfffff,135,135
881f9c0a11fffff,150,150
881f9c0a13fffff,130,130
881f9c0ac5fffff,183,183
881f9c0a57fffff,139,139
881f9c0a55fffff,131,131
881f9c0a19fffff,118,118
881f9c0a1bfffff,125,125
881f9c0125fffff,151,151
881f9c0acdfffff,142,142
881f9c0127fffff,159,159
881f9c0ac9fffff,157,157
881f9c0ac1fffff,143,143
881f9c0acbfffff,156,156
881f9c0a51fffff,114,114
881f9c0a5bfffff,123,156
881f9c012dfffff,139,139
881f9c0a53fffff,147,147
881f9c0121fffff,179,179
881f9c0123fffff,133,133
881f9c0135fffff,155,155
881f9c0137fffff,142,142
881f9c0131fffff,141,141
881f9c0133fffff,160,160
881f9c0165fffff,133,144
881f9c0167fffff,114,146
881f9c0129fffff,136,136
881f9c012bfffff,116,116
881f9c0105fffff,146,146
881f9c0107fffff,153,153
881f9c0139fffff,161,161
881f9c013dfffff,158,158
881f9c013bfffff,166,166
881f9c01edfffff,112,112
881f9c016dfffff,189,189
881f9c0161fffff,149,149
881f9c0169fffff,131,131
881f9c0163fffff,127,127
881f9c016bfffff,111,111
881f9c010dfffff,156,156
881f9c0101fffff,152,152
881f9c0103fffff,170,170
881f9c0115fffff,171,171
881f9c0111fffff,141,141
881f9c0117fffff,123,123
881f9c0145fffff,120,120
881f9c1893fffff,129,129
881f9c0147fffff,153,153
881f9c0109fffff,138,138
881f9c010bfffff,132,132
881f9c0155fffff,179,179
881f9c011dfffff,173,173
881f9c0157fffff,184,184
881f9c0119fffff,135,135
881f9c189bfffff,168,168
881f9c014dfffff,137,137
881f9c0149fffff,127,127
881f9c0141fffff,152,152
881f9c0143fffff,160,160
881f9c014bfffff,131,131
881f9c0151fffff,165,165
881f9c0153fffff,115,115
881f9c0325fffff,182,182
881f9c0323fffff,162,162
881f9c0327fffff,163,163
881f830d35fffff,176,176
881f830d31fffff,163,163
881f830d33fffff,124,124
881f830de5fffff,166,166
881f830d07fffff,123,123
881f830d39fffff,109,109
881f830d3bfffff,150,150
881f830d15fffff,134,134
881f830dedfffff,184,184
881f830d17fffff,173,173
881f830de9fffff,152,152
881f830d01fffff,146,146
881f830d09fffff,161,161
881f830d03fffff,142,142
881f830d0bfffff,154,154
881f830d1dfffff,133,133
881f830d11fffff,149,149
881f830d13fffff,113,113
881f830d41fffff,157,157
881f830d43fffff,168,168
881f830d55fffff,136,136
881f830d57fffff,149,149
881f830d19fffff,101,101
881f830d1bfffff,153,153
881f830c25fffff,159,159
881f830d49fffff,144,144
881f830d4bfffff,158,158
881f830d5dfffff,126,126
881f830d51fffff,175,175
881f830d59fffff,171,171
881f830d53fffff,117,117
881f830d5bfffff,153,153
881f830c2dfffff,155,155
881f830f35fffff,168,168
881f830f23fffff,112,112
881f830f3dfffff,177,177
881f830f37fffff,145,145
881f830f31fffff,167,167
881f830f33fffff,161,161
881f830c65fffff,168,168
881f830c67fffff,155,155
881f830f39fffff,163,163
881f830f07fffff,122,122
881f830f3bfffff,189,189
881f830c6dfffff,163,163
881f830c61fffff,134,134
881f830f15fffff,169,169
881f830f03fffff,150,150
881f830f17fffff,166,166
881f830f11fffff,135,135
881f830f13fffff,134,134
881f830f19fffff,144,144
881f830f1dfffff,163,163
881f830f1bfffff,119,119
881f830e25fffff,130,130
881f9d3811fffff,168,168
881f9d38c1fffff,189,189
881f9d3855fffff,147,147
881f9d380bfffff,137,137
881f9d3857fffff,160,160
881f9d3819fffff,172,172
881f9d381dfffff,182,182
881f9d3aa5fffff,162,162
881f9d381bfffff,177,177
881f9d3aa7fffff,149,149
881f9d38cdfffff,164,164
881f9d38c9fffff,177,177
881f9d38c3fffff,145,145
881f9d38cbfffff,165,165
881f9d3851fffff,147,147
881f9d3853fffff,163,163
881f9d385bfffff,128,128
881f9d3aadfffff,168,168
881f9d3aa1fffff,155,155
881f9d3aa3fffff,136,136
881f9d3ab5fffff,100,100
881f9d3ab1fffff,138,138
881f9d3ab7fffff,170,170
881f9d3ae5fffff,117,117
881f9d3859fffff,176,176
881f9d3ae7fffff,148,148
881f9d3aa9fffff,189,189
881f9d3aabfffff,119,119
881f9d3a85fffff,109,109
881f9d3abdfffff,95,95
881f9d3a87fffff,152,152
881f9d3ab9fffff,141,141
881f9d3abbfffff,135,135
881f9d3a3bfffff,165,165
881f9d3aedfffff,150,150
881f9d3ae1fffff,127,127
881f9d3ae3fffff,115,115
881f9d3aebfffff,153,153
881f9d3a8dfffff,129,129
881f9d3a81fffff,167,167
881f9d3a83fffff,175,175
881f9d3a95fffff,139,139
881f9d3a11fffff,167,167
881f9d3a17fffff,100,100
881f9d3ae9fffff,101,101
881f9d3ac7fffff,171,171
881f9d3a89fffff,167,167
881f9d3a8bfffff,183,183
881f9d3a9dfffff,130,130
881f9d3a99fffff,129,129
881f9dc96bfffff,155,155
881f9dc90dfffff,156,156
881f9dc901fffff,140,140
881f9dc903fffff,145,145
881f9dc91dfffff,99,99
881f9c3491fffff,128,128
881f9c3493fffff,176,176
881f9dc945fffff,145,145
881f9dc947fffff,139,139
881f9dc909fffff,102,102
881f9dc943fffff,143,143
881f9dc90bfffff,135,135
881f9dc955fffff,135,135
881f9dc957fffff,146,146
881f9c349bfffff,150,150
881f9dc94dfffff,185,185
881f9dc949fffff,112,112
881f9dc941fffff,116,116
881f9dc94bfffff,180,180
881f9dc95dfffff,132,132
881f9dc951fffff,169,169
881f9c34d1fffff,176,176
881f9c34d5fffff,142,142
881f9c34d3fffff,173,173
881f9dcb2dfffff,118,118
881f9dcb25fffff,122,122
881f9dcb21fffff,146,146
881f9dcb27fffff,173,173
881f9dcb23fffff,149,149
881f9dcb35fffff,155,155
881f9dcb37fffff,181,181
881f9dc959fffff,198,198
881f9c34cbfffff,141,141
881f9c34ddfffff,134,134
881f9c34dbfffff,144,144
881f9dcb29fffff,145,145
881f9dcb2bfffff,188,188
881f9dcb3dfffff,157,157
881f9dcb39fffff,118,118
881f9dcb31fffff,132,132
881f9dcb03fffff,110,110
881f9dcb07fffff,96,96
881f9dcb15fffff,158,158
881f9c091dfffff,132,132
881f9c0957fffff,115,115
881f9c090bfffff,124,124
881f9c0955fffff,151,151
881f9c094bfffff,182,182
881f9c095dfffff,145,145
881f9c0951fffff,148,148
881f9c0953fffff,124,124
881f9c0b35fffff,144,144
881f9c0b37fffff,164,164
881f9c0959fffff,130,130
881f9c0865fffff,120,120
881f9c095bfffff,157,157
881f9c082dfffff,135,135
881f9c0867fffff,141,141
881f9c0829fffff,145,145
881f9c0b3dfffff,112,112
