id,amenity,transit
871f9c1a2ffffff,143,143
871f83c92ffffff,139,138
871f8226cffffff,140,140
871f83c93ffffff,140,140
871f8226dffffff,140,140
871f83c9effffff,148,148
871f83c98ffffff,133,134
871f83c9affffff,144,144
871f83c90ffffff,123,123
871f83c91ffffff,137,137
871f83c9cffffff,143,143
871f83c9dffffff,143,143
871f83c82ffffff,147,147
871f83c83ffffff,160,160
871f83c8effffff,128,128
871f83c81ffffff,161,161
871f83c8cffffff,158,158
871f9d053ffffff,130,130
871f9d050ffffff,150,150
871f9d051ffffff,134,134
871f9d054ffffff,139,139
871f9d055ffffff,157,157
871f9cccaffffff,136,136
871f9ccceffffff,167,167
871f9ccc8ffffff,145,145
871f9ccc9ffffff,139,139
871f9ccccffffff,167,167
871f9c1b2ffffff,150,150
871f9d284ffffff,138,138
871f9d2b5ffffff,134,134
871f9d285ffffff,117,117
871f9d2a2ffffff,156,156
871f9d2a3ffffff,128,128
871f9d39bffffff,143,143
871f9d2a6ffffff,143,143
871f9d39affffff,150,150
871f9d2a0ffffff,142,142
871f9d2a1ffffff,149,149
871f9d398ffffff,140,140
871f9d399ffffff,142,142
871f9d2a4ffffff,129,129
871f9d38affffff,142,142
871f83772ffffff,141,141
871f83773ffffff,132,132
871f83770ffffff,149,149
871f9c273ffffff,150,150
871f9c270ffffff,162,162
871f9c246ffffff,158,158
871f9c271ffffff,150,150
871f9c244ffffff,127,127
871f9c240ffffff,139,139
871f9c274ffffff,142,142
871f9c275ffffff,134,134
871f9c35bffffff,150,150
871f9c0a0ffffff,141,141
871f9c0a1ffffff,134,134
871f9c0acffffff,157,157
871f9c0a5ffffff,135,140
871f9c012ffffff,145,145
871f9c013ffffff,154,154
871f9c016ffffff,136,143
871f9c010ffffff,149,149
871f9c01effffff,155,155
871f9c011ffffff,142,142
871f9c014ffffff,140,140
871f9c189ffffff,152,152
871f9c015ffffff,148,148
871f830deffffff,161,161
871f830d1ffffff,137,137
871f830d5ffffff,147,147
871f830c2ffffff,158,158
871f830f3ffffff,167,167
871f830f2ffffff,133,133
871f830f0ffffff,134,134
871f830f1ffffff,147,147
871f9d381ffffff,172,172
871f9d38cffffff,159,159
871f9d3aaffffff,154,154
871f9d3abffffff,128,128
871f9d3aeffffff,130,130
871f9d3a8ffffff,155,155
871f9dc94ffffff,146,146
871f9dcb2ffffff,149,149
871f9c095ffffff,138,138
871f9c0b3ffffff,142,142
871f9c086ffffff,141,141
871f9c0b1ffffff,161,161
871f9c084ffffff,150,150
871f9c0a2ffffff,121,121
871f83774ffffff,139,139
871f830dbffffff,150,150
871f83766ffffff,158,158
871f830d8ffffff,154,154
871f830d9ffffff,155,155
871f83764ffffff,130,130
871f9c3a2ffffff,138,138
871f9c3a6ffffff,148,148
871f9cc5affffff,141,141
871f9cc5bffffff,153,153
871f9c1a6ffffff,152,152
871f9ccedffffff,139,139
871f9cc5effffff,161,161
871f9cc58ffffff,169,169
871f9c1a0ffffff,155,161
871f9cc59ffffff,155,155
871f9c1a4ffffff,162,162
871f9cc5dffffff,162,162
871f83780ffffff,138,138
871f83785ffffff,131,131
871f83781ffffff,124,124
871f8378cffffff,134,134
871f83784ffffff,151,151
871f837a2ffffff,158,158
871f837a3ffffff,148,148
871f837a6ffffff,147,147
871f837a0ffffff,155,155
871f837a4ffffff,157,157
871f8344affffff,141,141
871f9cb01ffffff,160,160
871f9cb0cffffff,159,159
871f9cb2bffffff,161,161
871f9cb28ffffff,138,138
871f9cb29ffffff,150,150
871f9cb74ffffff,129,129
871f9cb75ffffff,142,142
871f9cb71ffffff,152,152
871f9cb2dffffff,148,148
871f9cb2cffffff,128,128
871f834daffffff,136,136
871f83788ffffff,131,131
871f8378dffffff,148,144
871f83632ffffff,136,136
871f9d62dffffff,122,122
871f9d753ffffff,145,145
871f9d75effffff,148,148
871f9d758ffffff,148,148
871f9d751ffffff,150,150
871f9d75cffffff,151,151
871f9d75dffffff,156,156
871f9d743ffffff,155,155
871f9d74effffff,140,140
871f8351cffffff,139,139
871f8351dffffff,149,149
871f8350affffff,140,140
871f83502ffffff,148,147
871f83503ffffff,135,129
871f8350effffff,173,173
871f83508ffffff,151,151
871f83509ffffff,151,150
871f83500ffffff,149,147
871f83501ffffff,163,163
871f8350cffffff,150,150
871f82788ffffff,152,152
871f8278cffffff,148,148
871f8278dffffff,172,172
871f82789ffffff,168,168
871f827aaffffff,157,157
871f827abffffff,168,168
871f82636ffffff,142,142
871f82632ffffff,156,156
871f827a9ffffff,152,152
871f82634ffffff,161,161
871f8271affffff,128,128
871f8271bffffff,149,140
871f9c950ffffff,132,132
871f9c954ffffff,145,145
871f9c955ffffff,144,144
871f9c972ffffff,150,150
871f9c973ffffff,148,148
871f9c946ffffff,150,150
871f9c942ffffff,143,143
871f9c940ffffff,141,142
871f9c970ffffff,140,140
871f9c971ffffff,136,141
871f9c944ffffff,140,140
871f9c945ffffff,159,159
871f9c962ffffff,124,128
871f9c963ffffff,154,154
871f8325effffff,141,141
871f83258ffffff,139,139
871f83251ffffff,149,149
871f8325cffffff,147,147
871f8325dffffff,138,138
871f83242ffffff,132,139
871f83243ffffff,133,133
871f83246ffffff,135,135
871f83240ffffff,170,170
871f83241ffffff,165,165
871f83244ffffff,150,150
871f8321bffffff,144,144
871f8321effffff,142,142
871f8321affffff,139,139
871f83218ffffff,154,154
871f83219ffffff,136,136
871f8321cffffff,156,156
871f8321dffffff,135,135
871f8320affffff,153,153
871f83203ffffff,150,150
871f8320effffff,133,133
871f83208ffffff,124,124
871f9d752ffffff,147,148
871f9d62cffffff,150,150
871f9d750ffffff,141,141
871f9d754ffffff,157,157
871f9d755ffffff,161,159
871f9d742ffffff,166,166
871f9d740ffffff,147,147
871f827aeffffff,147,147
871f827a8ffffff,146,139
871f827acffffff,139,139
871f827adffffff,132,132
871f82713ffffff,146,146
871f8271effffff,170,170
871f8326affffff,132,132
871f8326bffffff,124,124
871f83263ffffff,143,143
871f83245ffffff,155,155
871f8326effffff,145,145
871f83268ffffff,136,136
871f83261ffffff,135,135
871f8326cffffff,132,132
871f83260ffffff,130,130
871f8ec92ffffff,158,158
871f83265ffffff,154,154
871f8ec96ffffff,141,141
871f83105ffffff,163,163
871f83134ffffff,145,145
871f83135ffffff,129,129
871f83122ffffff,132,132
871f83123ffffff,129,129
871f8312effffff,146,146
871f8389bffffff,134,134
871f83126ffffff,146,146
871f83120ffffff,145,145
871f83128ffffff,118,118
871f83121ffffff,143,143
871f8312cffffff,140,140
871f83124ffffff,138,138
871f83125ffffff,150,150
871f9dc1effffff,143,143
871f9dc18ffffff,155,155
871f9dc19ffffff,139,139
871f9dc1dffffff,161,161
871f835a6ffffff,138,138
871f835a2ffffff,134,134
871f835a0ffffff,151,152
871f82258ffffff,146,149
871f8225bffffff,146,146
871f82259ffffff,123,123
871f835a4ffffff,133,133
871f835a5ffffff,154,154
871f8225dffffff,148,148
871f8224affffff,146,146
871f8224bffffff,134,134
871f83516ffffff,148,148
871f83512ffffff,158,158
871f8224effffff,158,158
871f82248ffffff,152,152
871f82249ffffff,150,150
871f8224dffffff,133,133
871f9d888ffffff,143,143
871f9c051ffffff,147,147
871f9c042ffffff,144,144
871f9c046ffffff,123,123
871f9c040ffffff,143,143
871f822ecffffff,138,142
871f82252ffffff,139,139
871f822e1ffffff,145,145
871f82253ffffff,135,135
871f8225effffff,133,133
871f82256ffffff,132,132
871f82250ffffff,154,147
871f82251ffffff,165,165
871f8220bffffff,166,166
871f82209ffffff,141,141
871f8225cffffff,153,153
871f82254ffffff,149,148
871f82242ffffff,137,137
871f8231dffffff,143,143
871f82302ffffff,168,168
871f8231cffffff,145,145
871f82303ffffff,159,159
871f8230effffff,142,142
871f82300ffffff,149,149
871f82301ffffff,134,134
871f82306ffffff,164,164
871f82304ffffff,188,188
871f82305ffffff,151,151
871f8e0e5ffffff,152,152
871f8e052ffffff,160,160
871f8e0ecffffff,128,128
871f8e053ffffff,147,147
871f8e056ffffff,128,128
871f8e050ffffff,154,154
871f8e051ffffff,157,157
871f8e055ffffff,144,144
871f8e054ffffff,166,166
871f8e042ffffff,143,143
871f8e046ffffff,143,143
871f8e040ffffff,172,172
871f8e045ffffff,146,146
871f9c89affffff,151,151
871f9c898ffffff,163,163
871f9c89effffff,130,130
871f9c899ffffff,153,153
871f9c89cffffff,153,153
871f9c89dffffff,151,151
871f9c891ffffff,141,141
871f9c88affffff,154,154
871f834d4ffffff,152,152
871f834f0ffffff,155,155
871f834f3ffffff,152,152
871f834f1ffffff,157,157
871f834f4ffffff,129,129
871f834f5ffffff,153,143
871f8341affffff,135,129
871f8341bffffff,135,135
871f834e2ffffff,157,157
871f834e6ffffff,132,132
871f83419ffffff,140,140
871f834e4ffffff,151,151
871f834e0ffffff,155,155
871f9c206ffffff,152,152
871f8e562ffffff,155,155
871f8e563ffffff,127,127
871f8e575ffffff,163,163
871f8e566ffffff,136,136
871f8e560ffffff,168,168
871f9cc44ffffff,172,172
871f9cc62ffffff,142,142
871f9cc63ffffff,149,149
871f9cc45ffffff,146,146
871f9cc6affffff,151,151
871f9cc6bffffff,132,132
871f9c136ffffff,147,147
871f9cc6effffff,153,153
871f9cc68ffffff,152,152
871f9cc66ffffff,144,145
871f9cc60ffffff,136,136
871f9cc61ffffff,143,143
871f9cc69ffffff,150,150
871f9cc6cffffff,163,163
871f8264effffff,145,145
871f82648ffffff,136,136
871f82641ffffff,136,136
871f8264cffffff,141,141
871f8264dffffff,158,158
871f8266bffffff,140,140
871f9c932ffffff,155,155
871f8266affffff,155,155
871f9c936ffffff,156,156
871f9c930ffffff,144,144
871f82669ffffff,137,137
871f82668ffffff,149,149
871f9c934ffffff,144,144
871f8266dffffff,139,139
871f9c935ffffff,139,139
871f8229bffffff,136,136
871f9c8e5ffffff,137,137
871f9c80affffff,153,153
871f9c80bffffff,146,146
871f9c803ffffff,150,150
871f9c80effffff,137,137
871f9c808ffffff,153,153
871f9c809ffffff,142,142
871f9c872ffffff,145,145
871f8e6c5ffffff,153,153
871f8e6e3ffffff,161,161
871f8e6e1ffffff,138,139
871f8e6e5ffffff,142,142
871f8e584ffffff,146,146
871f9cd6affffff,172,172
871f9cd6effffff,155,155
871f9cd6bffffff,162,162
871f9cd68ffffff,137,137
871f9cd6cffffff,140,140
871f9cd6dffffff,140,140
871f9c993ffffff,117,117
871f9c99affffff,144,144
871f9c99effffff,135,135
871f9c998ffffff,154,154
871f9c991ffffff,146,146
871f9c99cffffff,148,148
871f9c99dffffff,151,151
871f9c982ffffff,148,148
871f9c983ffffff,156,156
871f9c980ffffff,155,155
871f826abffffff,145,145
871f826f6ffffff,151,151
871f826a8ffffff,138,138
871f826a9ffffff,167,167
871f826acffffff,155,155
871f826adffffff,156,156
871f8261affffff,159,159
871f82612ffffff,135,135
871f82613ffffff,143,143
871f8261effffff,155,155
871f82618ffffff,152,152
871f82611ffffff,130,130
871f8261cffffff,150,150
871f9d92cffffff,143,143
871f9d925ffffff,143,143
871f832d2ffffff,118,118
871f832d3ffffff,133,133
871f832d6ffffff,150,150
871f832d0ffffff,136,136
871f832d1ffffff,135,135
871f832deffffff,157,157
871f832dcffffff,139,138
871f832d4ffffff,156,156
871f832d5ffffff,154,154
871f832c2ffffff,146,147
871f8ed89ffffff,159,159
871f8ec14ffffff,147,149
871f8ed8dffffff,144,144
871f8ec32ffffff,134,134
871f8ec33ffffff,167,167
871f8edabffffff,137,137
871f8ec36ffffff,159,159
871f8ec30ffffff,168,168
871f8eda9ffffff,169,169
871f8ec31ffffff,137,137
871f9cb2affffff,149,149
871f834d2ffffff,140,140
871f834d3ffffff,143,143
871f83209ffffff,154,154
871f8320dffffff,159,159
871f83272ffffff,160,160
871f83254ffffff,142,142
871f8322bffffff,137,137
871f83276ffffff,148,148
871f83273ffffff,150,150
871f83270ffffff,141,141
871f83229ffffff,158,158
871f83228ffffff,145,145
871f83274ffffff,151,151
871f8322dffffff,158,161
871f8335affffff,151,151
871f8335bffffff,147,147
871f8e7a9ffffff,141,141
871f8e634ffffff,148,148
871f8e626ffffff,154,154
871f9c0a3ffffff,133,133
871f9c0aeffffff,124,124
871f9c0adffffff,143,143
871f9c0a4ffffff,147,147
871f9c01dffffff,151,151
871f9c00effffff,137,137
871f9c003ffffff,149,149
871f9c000ffffff,152,152
871f9c001ffffff,142,142
871f9c004ffffff,148,148
871f9c006ffffff,161,157
871f9c00cffffff,141,141
871f9c02affffff,164,164
871f8e600ffffff,145,145
871f8e604ffffff,164,164
871f8e622ffffff,140,140
871f8e623ffffff,168,168
871f8e62effffff,140,140
871f8e620ffffff,158,158
871f8e621ffffff,142,142
871f8e62cffffff,137,137
871f8e624ffffff,141,141
871f8e625ffffff,147,147
871f8e753ffffff,131,138
871f8e752ffffff,145,149
871f8e70bffffff,145,145
871f9ca0dffffff,138,138
871f9ca2bffffff,134,134
871f9d6d0ffffff,152,152
871f9d6d5ffffff,145,145
871f9d6d1ffffff,161,161
871f9d6c2ffffff,161,161
871f9d6f3ffffff,137,137
871f9d6c6ffffff,145,145
871f9d6c0ffffff,134,134
871f9d6f0ffffff,145,145
871f9d6f1ffffff,132,132
871f9d6c4ffffff,144,144
871f9d6c5ffffff,160,160
871f9d6f5ffffff,150,150
871f9d6e3ffffff,144,144
871f83418ffffff,144,144
871f8341cffffff,153,153
871f8341dffffff,146,146
871f8340affffff,164,164
871f83563ffffff,129,129
871f8356effffff,157,157
871f83566ffffff,141,141
871f83560ffffff,141,141
871f83561ffffff,154,154
871f8356cffffff,150,150
871f83568ffffff,143,143
871f83564ffffff,136,136
871f83565ffffff,144,144
871f83192ffffff,133,133
871f83ccbffffff,135,135
871f83ccaffffff,155,155
871f83196ffffff,136,136
871f82255ffffff,154,154
871f82273ffffff,150,150
871f82240ffffff,154,154
871f82398ffffff,155,155
871f82399ffffff,148,148
871f8239dffffff,163,163
871f8238affffff,139,139
871f822a4ffffff,138,138
871f8238effffff,154,154
871f83d80ffffff,144,144
871f83db0ffffff,144,145
871f83d84ffffff,140,137
871f83d81ffffff,145,145
871f83db5ffffff,139,139
871f83d85ffffff,135,135
871f83db4ffffff,120,120
871f83da2ffffff,142,142
871f83db1ffffff,145,145
871f82a5bffffff,154,154
871f83da6ffffff,133,133
871f83da0ffffff,150,150
871f82a59ffffff,143,143
871f83da4ffffff,157,157
871f83da1ffffff,142,142
871f83da5ffffff,149,146
871f9db43ffffff,147,147
871f9db40ffffff,143,143
871f9db44ffffff,160,160
871f9db62ffffff,141,141
871f836ceffffff,145,137
871f8e520ffffff,133,133
871f8e522ffffff,141,141
871f8e523ffffff,122,122
871f8e521ffffff,155,155
871f8e52effffff,129,129
871f8e528ffffff,146,146
871f8e52cffffff,163,163
871f8e525ffffff,139,139
871f8ec8bffffff,147,147
871f8e11dffffff,152,152
871f8e10effffff,153,153
871f8e102ffffff,158,163
871f8e103ffffff,146,146
871f8e108ffffff,149,149
871f8e106ffffff,144,144
871f8e100ffffff,160,160
871f8e101ffffff,149,149
871f8e10cffffff,140,140
871f8e104ffffff,142,142
871f8e10dffffff,163,163
871f8e105ffffff,128,128
871f8e12affffff,150,150
871f830dcffffff,153,153
871f830c0ffffff,147,147
871f9c8b5ffffff,135,135
871f9c8a2ffffff,150,150
871f9c8a6ffffff,144,144
871f9c8a0ffffff,155,155
871f83311ffffff,155,155
871f8331cffffff,139,139
871f8331effffff,154,154
871f83302ffffff,162,162
871f83303ffffff,143,143
871f8330effffff,133,133
871f83306ffffff,153,153
871f83300ffffff,142,142
871f83301ffffff,134,134
871f83304ffffff,153,153
871f83305ffffff,150,150
871f9da4cffffff,130,130
871f9da41ffffff,142,142
871f9da6affffff,143,143
871f9da4dffffff,134,134
871f9da6cffffff,163,163
871f8e00dffffff,128,128
871f8e072ffffff,152,152
871f8e073ffffff,158,158
871f8e076ffffff,151,151
871f8e070ffffff,129,129
871f8e071ffffff,144,144
871f8e074ffffff,158,158
871f8e075ffffff,148,148
871f832a1ffffff,158,158
871f832a3ffffff,167,167
871f832a0ffffff,140,140
871f832aeffffff,165,165
871f832acffffff,152,152
871f832a6ffffff,145,145
871f83399ffffff,155,155
871f832a4ffffff,139,139
871f832a5ffffff,141,141
871f83212ffffff,154,154
871f83213ffffff,148,148
871f8339dffffff,151,151
871f8338affffff,133,146
871f8338bffffff,144,145
871f83216ffffff,155,155
871f8338effffff,152,152
871f83d2bffffff,149,149
871f83d76ffffff,155,155
871f83d28ffffff,162,162
871f83d29ffffff,131,131
871f83d74ffffff,144,144
871f83d2cffffff,153,153
871f83d2dffffff,145,145
871f806daffffff,138,138
871f806d2ffffff,150,150
871f806d3ffffff,135,135
871f9ca65ffffff,155,155
871f9cb4bffffff,141,141
871f9cb40ffffff,142,142
871f9cb41ffffff,157,157
871f83264ffffff,144,145
871f8334bffffff,165,165
871f8334affffff,143,143
871f8334effffff,151,152
871f83348ffffff,136,136
871f83341ffffff,148,148
871f8334cffffff,130,134
871f83591ffffff,139,139
871f83595ffffff,151,150
871f83582ffffff,157,157
871f83583ffffff,147,147
871f83586ffffff,151,151
871f83580ffffff,150,150
871f83581ffffff,155,155
871f83584ffffff,159,159
871f83585ffffff,160,160
871f8ec0bffffff,148,148
871f8ec56ffffff,148,148
871f8ec09ffffff,141,141
871f8ec08ffffff,134,134
871f8ec54ffffff,150,150
871f8ec0dffffff,145,145
871f8ec72ffffff,161,157
871f8ec73ffffff,138,135
871f9c340ffffff,147,147
871f9c344ffffff,148,148
871f9c371ffffff,153,153
871f9c362ffffff,144,144
871f9c345ffffff,168,168
871f9c363ffffff,164,164
871f9c360ffffff,162,162
871f9c361ffffff,164,164
871f9c365ffffff,152,152
871f9dd92ffffff,141,141
871f9cacbffffff,154,154
871f9dd96ffffff,131,131
871f9dd90ffffff,151,151
871f830caffffff,135,135
871f830c8ffffff,157,157
871f830cbffffff,150,150
871f830c9ffffff,148,148
871f830cdffffff,127,127
871f833b6ffffff,139,139
871f8e72bffffff,120,120
871f8e723ffffff,136,136
871f8e72effffff,139,139
871f8e728ffffff,149,149
871f8e729ffffff,128,128
871f8ecf1ffffff,161,161
871f8ecc6ffffff,155,155
871f8ecc4ffffff,145,145
871f8ecc0ffffff,150,150
871f8ecc5ffffff,156,156
871f8ece2ffffff,158,158
871f8ece3ffffff,145,145
871f8ece0ffffff,132,132
871f9c255ffffff,143,143
871f9c242ffffff,136,136
871f9c243ffffff,155,155
871f82359ffffff,144,144
871f9c1a5ffffff,158,158
871f9cc4affffff,151,151
871f9cc4bffffff,149,148
871f9cc43ffffff,145,145
871f9cc4effffff,139,139
871f9cc48ffffff,148,144
871f9cc4cffffff,143,143
871f9cc4dffffff,148,148
871f83684ffffff,146,146
871f83685ffffff,135,135
871f83680ffffff,166,166
871f83681ffffff,150,153
871f836aaffffff,137,137
871f836aeffffff,144,144
871f836a8ffffff,147,147
871f836abffffff,157,157
871f836a9ffffff,136,136
871f836adffffff,137,137
871f9c225ffffff,133,133
871f9c352ffffff,131,131
871f9c356ffffff,138,138
871f9c309ffffff,153,153
871f9c354ffffff,136,136
871f9c372ffffff,120,120
871f9c376ffffff,140,140
871f8ece6ffffff,169,169
871f8ec1bffffff,149,149
871f8ec19ffffff,155,155
871f8ec18ffffff,139,139
871f8ece4ffffff,144,144
871f8ec1dffffff,147,147
871f8ec0affffff,151,151
871f9c815ffffff,132,129
871f9c802ffffff,142,142
871f9c833ffffff,139,139
871f9c806ffffff,147,147
871f9c830ffffff,160,160
871f9c831ffffff,169,169
871f9c835ffffff,137,141
871f836b4ffffff,162,162
871f8378affffff,142,142
871f9dd95ffffff,140,140
871f8e50affffff,141,141
871f8e50bffffff,149,149
871f8e50effffff,143,143
871f8e508ffffff,139,139
871f8e509ffffff,156,156
871f8e50cffffff,158,146
871f8e50dffffff,157,156
871f8e572ffffff,150,150
871f820caffffff,147,147
871f820ceffffff,143,143
871f820ccffffff,162,162
871f820c1ffffff,155,155
871f820eaffffff,139,139
871f820eeffffff,131,131
871f820e8ffffff,144,144
871f9d2aeffffff,192,192
871f9d2acffffff,144,144
871f9d2a5ffffff,134,134
871f9d212ffffff,154,154
871f9d38bffffff,141,141
871f9d216ffffff,136,136
871f9d388ffffff,154,154
871f9d389ffffff,150,150
871f9dca5ffffff,134,134
871f9dc16ffffff,155,155
871f9dc10ffffff,146,146
871f8acc0ffffff,170,170
871f8acc1ffffff,158,158
871f8acc4ffffff,161,155
871f8acc5ffffff,132,132
871f9d92dffffff,150,150
871f832d8ffffff,137,137
871f832dbffffff,132,132
871f832ddffffff,148,146
871f832c3ffffff,158,155
871f832ceffffff,148,148
871f83398ffffff,157,157
871f8eca3ffffff,130,130
871f8ecaeffffff,146,146
871f8eca0ffffff,165,154
871f8eca1ffffff,149,148
871f8ecacffffff,158,158
871f8eca4ffffff,127,127
871f8eca5ffffff,150,150
871f8ec12ffffff,154,154
871f8ed8bffffff,152,152
871f8ec16ffffff,133,133
871f9c800ffffff,142,142
871f9c801ffffff,154,154
871f9c80cffffff,166,166
871f9c80dffffff,151,151
871f9c805ffffff,152,152
871f9c82bffffff,154,154
871f830a2ffffff,140,140
871f83084ffffff,149,149
871f830b4ffffff,139,139
871f8319bffffff,155,155
871f830a3ffffff,145,145
871f830a6ffffff,143,142
871f830b5ffffff,129,129
871f830a0ffffff,141,147
871f83199ffffff,154,150
871f830a1ffffff,139,139
871f830a4ffffff,132,132
871f830a5ffffff,152,152
871f8318affffff,145,145
871f8318bffffff,137,137
871f8e519ffffff,145,145
871f8e51dffffff,143,143
871f8e503ffffff,143,143
871f9caddffffff,143,143
871f9cacaffffff,147,147
871f9c364ffffff,152,152
871f9cac3ffffff,151,151
871f9caceffffff,138,138
871f9cac1ffffff,140,140
871f8e6d2ffffff,137,137
871f8e6d6ffffff,164,164
871f8e613ffffff,144,144
871f8e61effffff,153,153
871f8e611ffffff,157,157
871f8e61cffffff,165,165
871f83271ffffff,131,131
871f83275ffffff,154,154
871f83262ffffff,148,148
871f83266ffffff,154,154
871f8e113ffffff,131,128
871f8e1adffffff,147,147
871f8e11effffff,144,144
871f8e11affffff,145,145
871f8e110ffffff,156,156
871f8e111ffffff,139,139
871f8e11cffffff,135,135
871f8e115ffffff,130,130
871f9cd63ffffff,119,119
871f9cd60ffffff,156,156
871f9cd61ffffff,138,138
871f9cd65ffffff,150,157
871f9c992ffffff,134,141
871f9c996ffffff,154,157
871f9c990ffffff,129,129
871f9c994ffffff,137,137
871f8ed55ffffff,132,132
871f8ed51ffffff,157,157
871f8ed42ffffff,159,159
871f8ed5cffffff,143,143
871f8ed43ffffff,162,162
871f8ed46ffffff,149,149
871f8ed40ffffff,146,146
871f8ed41ffffff,151,151
871f8ed73ffffff,146,146
871f8ed71ffffff,163,163
871f8ed70ffffff,144,144
871f8ed44ffffff,145,145
871f8ed45ffffff,137,137
871f9d0d2ffffff,143,143
871f9d0d3ffffff,160,160
871f9d0d0ffffff,130,130
871f9d0d4ffffff,130,130
871f832b1ffffff,137,137
871f83284ffffff,122,122
871f832a2ffffff,130,130
871f8300dffffff,132,132
871f83072ffffff,146,146
871f8302bffffff,152,152
871f83076ffffff,136,136
871f83070ffffff,139,139
871f83029ffffff,147,147
871f83074ffffff,153,153
871f83075ffffff,151,157
871f83071ffffff,156,156
871f83062ffffff,157,157
871f8315bffffff,146,146
871f83066ffffff,150,152
871f83060ffffff,135,135
871f9c002ffffff,137,136
871f9c01cffffff,133,133
871f9c033ffffff,150,150
871f83253ffffff,157,157
871f83250ffffff,164,164
871f83255ffffff,145,146
871f83cb2ffffff,153,153
871f83c94ffffff,149,149
871f8234dffffff,152,152
871f83cb3ffffff,113,113
871f83cb0ffffff,147,147
871f83cb1ffffff,134,134
871f83cb4ffffff,155,155
871f83cb5ffffff,141,141
871f83ca2ffffff,130,130
871f83ca3ffffff,158,158
871f83c84ffffff,152,152
871f8e756ffffff,130,131
871f8e750ffffff,141,141
871f8e709ffffff,165,167
871f8e754ffffff,126,126
871f8e755ffffff,168,168
871f8e772ffffff,133,136
871f8e776ffffff,161,161
871f9c98affffff,156,156
871f9c98effffff,149,149
871f9c988ffffff,162,162
